,Status,Brand,Model,CPU,RAM,SSD Size,Screen,Touch,Final Price
314,0,Asus,ZenBook,Intel Core i7,16,512,14.0,0,849.0
315,0,Gigabyte,Aorus,Intel Core i7,16,1000,17.3,0,2399.0
316,0,HP,EliteBook,Intel Core i7,16,512,14.0,0,1255.73
317,0,HP,EliteBook,Intel Core i7,16,512,15.6,0,1654.05
318,0,Lenovo,ThinkPad,Intel Core i7,16,512,14.0,0,794.99
319,0,MSI,Katana,Intel Core i7,16,1000,17.3,0,1599.0
320,0,MSI,Prestige,Intel Core i7,16,1000,14.0,0,1278.99
321,0,MSI,Prestige,Intel Core i7,16,512,15.6,0,1399.0
322,0,MSI,Prestige,Intel Core i7,32,1000,16.0,0,1375.14
323,0,MSI,Raider,Intel Core i7,32,1000,15.6,0,3799.0
324,0,Razer,Blade,Intel Core i7,16,1000,15.6,0,3299.99
325,1,HP,Omen,Intel Core i7,16,1000,16.1,0,1887.39
326,1,HP,250,Intel Core i7,16,512,15.6,0,1078.0
327,1,Asus,Chromebook,Intel Core i7,8,256,14.0,0,918.0
328,1,Asus,ExpertBook,Intel Core i7,16,512,16.0,1,2499.0
329,1,Asus,ExpertBook,Intel Core i7,16,512,14.0,1,2409.49
330,1,Asus,ExpertBook,Intel Core i7,16,512,14.0,1,1902.0
331,1,Asus,ExpertBook,Intel Core i7,16,512,15.6,0,937.54
332,1,Asus,ExpertBook,Intel Core i7,16,1000,14.0,0,1759.0
333,1,Asus,F515,Intel Core i7,8,512,15.6,0,942.08
336,1,Asus,TUF,Intel Core i7,16,512,15.6,0,1265.01
337,1,Asus,VivoBook,Intel Core i7,8,512,15.6,0,568.19
338,1,Asus,VivoBook,Intel Core i7,16,512,16.0,0,1745.11
339,1,Asus,ZenBook,Intel Core i7,16,512,13.3,1,1238.18
340,1,Acer,Aspire,Intel Core i7,8,512,15.6,0,706.2
341,1,Acer,ConceptD,Intel Core i7,16,512,14.0,1,2461.21
342,1,Acer,ConceptD,Intel Core i7,16,1000,14.0,1,2516.82
343,1,Acer,ConceptD,Intel Core i7,16,1000,14.0,0,2119.0
345,1,Acer,ConceptD,Intel Core i7,32,1000,15.6,1,2595.0
346,1,Dell,Latitude,Intel Core i7,8,512,13.3,0,1259.59
347,1,Dell,Latitude,Intel Core i7,8,256,14.0,0,1177.9
348,1,Dell,Latitude,Intel Core i7,16,512,15.6,0,1383.44
349,1,Dell,Latitude,Intel Core i7,16,512,14.0,0,1637.09
350,1,Dell,Latitude,Intel Core i7,16,512,15.6,0,2033.25
351,1,Dell,Latitude,Intel Core i7,16,512,15.6,0,1715.18
356,1,Gigabyte,Aero,Intel Core i7,16,1000,15.6,0,2835.19
357,1,Gigabyte,Aero,Intel Core i7,16,2000,16.0,0,2317.0
358,1,Gigabyte,Aero,Intel Core i7,16,2000,17.3,0,2228.59
359,1,Gigabyte,Aorus,Intel Core i7,16,1000,15.6,0,2299.0
360,1,Gigabyte,Aorus,Intel Core i7,16,1000,15.6,0,2511.0
361,1,Gigabyte,Aorus,Intel Core i7,16,512,17.3,0,1552.82
362,1,Gigabyte,Aorus,Intel Core i7,16,1000,17.3,0,2532.38
363,1,Gigabyte,Aorus,Intel Core i7,16,512,15.6,0,1878.04
364,1,HP,15S,Intel Core i7,8,512,15.6,0,734.64
365,1,HP,15S,Intel Core i7,8,512,15.6,0,901.0
366,1,HP,15S,Intel Core i7,8,512,15.6,0,628.96
367,1,HP,15S,Intel Core i7,8,512,15.6,0,716.14
369,1,HP,EliteBook,Intel Core i7,32,1000,14.0,0,2502.66
370,1,HP,Omen,Intel Core i7,16,1000,16.1,0,1627.74
371,1,HP,Pavilion,Intel Core i7,16,512,14.0,1,1205.0
372,1,HP,Victus,Intel Core i7,16,512,16.1,0,1220.78
373,1,HP,Victus,Intel Core i7,16,512,16.1,0,1301.0
374,1,HP,Victus,Intel Core i7,16,512,16.1,0,1192.98
375,1,HP,Zbook,Intel Core i7,16,512,14.0,0,1778.0
376,1,HP,Zbook,Intel Core i7,16,512,14.0,0,1997.09
377,1,HP,Zbook,Intel Core i7,16,512,14.0,0,1800.03
378,1,HP,Zbook,Intel Core i7,16,512,16.0,0,1800.03
379,1,HP,Zbook,Intel Core i7,16,512,14.0,0,2484.11
380,0,HP,Zbook,Intel Core i7,16,512,16.0,0,3697.02
381,1,HP,Zbook,Intel Core i7,32,1000,16.0,0,4842.43
382,1,HP,Zbook,Intel Core i7,16,512,15.6,0,2008.81
383,1,HP,Zbook,Intel Core i7,16,512,15.6,0,5368.77
384,1,HP,Zbook,Intel Core i7,32,512,16.0,0,3637.71
385,1,HP,Zbook,Intel Core i7,32,1000,16.0,0,3777.49
386,1,LG,Gram,Intel Core i7,16,512,16.0,0,1720.54
387,1,LG,Gram,Intel Core i7,16,512,17.0,0,1646.46
388,1,Lenovo,IdeaPad,Intel Core i7,16,512,15.6,0,1098.99
389,1,Lenovo,Legion,Intel Core i7,16,1000,15.6,0,2328.0
390,1,Lenovo,Legion,Intel Core i7,16,512,15.6,0,2389.0
391,1,Lenovo,Legion,Intel Core i7,16,1000,16.0,0,1944.0
392,1,Lenovo,Legion,Intel Core i7,32,1000,16.0,0,2417.0
393,1,Lenovo,ThinkBook,Intel Core i7,16,512,14.0,0,1357.0
394,0,Lenovo,ThinkBook,Intel Core i7,16,512,15.6,0,1036.62
395,1,Lenovo,ThinkBook,Intel Core i7,32,1000,17.3,1,2858.0
396,1,Lenovo,ThinkPad,Intel Core i7,16,512,14.0,0,1555.46
397,1,Lenovo,ThinkPad,Intel Core i7,16,512,15.6,0,1354.18
398,1,Lenovo,ThinkPad,Intel Core i7,16,1000,16.0,0,4138.67
399,1,Lenovo,ThinkPad,Intel Core i7,16,512,14.0,0,2175.0
400,1,Lenovo,ThinkPad,Intel Core i7,16,512,15.6,0,2048.0
401,1,Lenovo,ThinkPad,Intel Core i7,16,512,16.0,0,3327.92
402,1,Lenovo,ThinkPad,Intel Core i7,16,512,16.0,0,2132.04
403,1,Lenovo,ThinkPad,Intel Core i7,16,512,17.3,0,2577.98
404,1,Lenovo,ThinkPad,Intel Core i7,32,1000,14.0,0,2671.99
405,1,Lenovo,ThinkPad,Intel Core i7,16,512,15.6,0,1506.99
406,1,Lenovo,ThinkPad,Intel Core i7,16,2000,15.6,0,1795.0
407,1,Lenovo,ThinkPad,Intel Core i7,16,1000,13.0,0,1959.57
408,1,Lenovo,ThinkPad,Intel Core i7,16,512,15.6,0,1999.4
409,1,Lenovo,V15,Intel Core i7,8,512,15.6,0,661.77
410,1,Lenovo,Yoga,Intel Core i7,16,1000,14.0,0,2074.68
411,1,MSI,Katana,Intel Core i7,16,1000,15.6,0,1230.27
412,1,MSI,Katana,Intel Core i7,16,1000,15.6,0,2199.31
413,1,MSI,Katana,Intel Core i7,16,512,15.6,0,1499.95
414,1,MSI,Katana,Intel Core i7,16,512,17.3,0,2303.34
415,1,MSI,Modern,Intel Core i7,16,512,15.6,0,1214.16
416,1,MSI,Prestige,Intel Core i7,16,1000,14.0,0,1731.99
417,1,MSI,Raider,Intel Core i7,32,1000,17.0,0,3864.4
418,0,MSI,Stealth,Intel Core i7,16,1000,15.6,0,1799.0
419,1,MSI,Stealth,Intel Core i7,32,1000,17.3,0,3664.04
420,1,MSI,Summit,Intel Core i7,32,1000,14.0,0,1708.96
421,0,MSI,Summit,Intel Core i7,32,1000,16.0,1,2299.0
423,1,Microsoft,Surface Laptop,Intel Core i7,8,512,15.0,1,1251.19
424,1,Microsoft,Surface Laptop,Intel Core i7,16,512,14.4,1,2264.55
425,1,Microsoft,Surface Pro,Intel Core i7,16,256,12.3,0,1649.0
426,1,Microsoft,Surface Pro,Intel Core i7,16,512,12.3,0,2099.0
427,1,Microsoft,Surface Pro,Intel Core i7,16,256,13.0,1,1724.99
428,1,Razer,Blade,Intel Core i7,16,1000,17.3,0,3099.98
429,0,Asus,F515,Intel Core i7,16,512,15.6,0,749.0
430,0,Asus,TUF,Intel Core i7,32,1000,17.3,0,1799.0
431,0,Acer,Aspire,Intel Core i7,8,512,15.6,0,475.83
432,0,Acer,Aspire,Intel Core i7,8,512,15.6,0,590.88
433,0,Acer,ConceptD,Intel Core i7,16,512,16.0,0,1899.0
434,0,Acer,Extensa,Intel Core i7,8,512,15.6,0,423.58
435,0,Acer,Nitro,Intel Core i7,16,512,15.6,0,675.24
436,0,Acer,Nitro,Intel Core i7,16,512,15.6,0,885.94
437,0,Acer,Nitro,Intel Core i7,16,512,15.6,0,1199.0
438,0,Acer,Nitro,Intel Core i7,16,1000,15.6,0,1599.0
439,0,Acer,Nitro,Intel Core i7,16,1000,17.3,0,966.04
440,0,Acer,Predator,Intel Core i7,16,1000,15.6,0,914.64
441,0,Acer,Predator,Intel Core i7,16,1000,15.6,0,1098.29
442,0,Acer,Predator,Intel Core i7,32,1000,15.6,0,1344.69
443,0,Acer,Predator,Intel Core i7,32,1000,16.0,0,1751.09
444,0,Apple,MacBook Pro,Intel Core i7,16,256,15.4,0,1118.25
445,0,Apple,MacBook Pro,Intel Core i7,16,1000,13.3,0,1632.5
446,0,Asus,F515,Intel Core i7,8,512,15.6,0,699.0
447,0,Asus,ROG,Intel Core i7,16,512,15.6,0,1106.34
448,0,Asus,ROG,Intel Core i7,32,1000,17.3,0,1792.89
449,0,Asus,ROG,Intel Core i7,16,1000,15.6,0,880.19
450,0,Asus,ROG,Intel Core i7,16,1000,15.6,0,856.24
451,0,Asus,ROG,Intel Core i7,16,512,15.6,0,815.44
452,0,Asus,ROG,Intel Core i7,32,1000,17.3,0,1465.79
453,0,Asus,ROG,Intel Core i7,32,1000,17.3,0,1571.74
454,0,Asus,ROG,Intel Core i7,16,512,15.6,0,1067.29
455,0,Asus,ROG,Intel Core i7,16,1000,15.6,0,1271.09
456,0,Asus,ROG,Intel Core i7,16,512,17.3,0,1648.69
457,0,Asus,TUF,Intel Core i7,16,512,15.6,0,942.84
458,0,Asus,TUF,Intel Core i7,16,1000,15.6,0,830.39
459,0,Asus,TUF,Intel Core i7,16,1000,15.6,0,652.19
460,0,Asus,TUF,Intel Core i7,16,512,15.6,0,606.09
461,0,Asus,TUF,Intel Core i7,16,512,15.6,0,794.74
462,0,Asus,VivoBook,Intel Core i7,12,512,15.6,0,799.0
463,0,Asus,VivoBook,Intel Core i7,16,512,14.0,0,799.0
464,0,Asus,VivoBook,Intel Core i7,16,512,15.6,0,799.0
465,0,Asus,VivoBook,Intel Core i7,16,512,14.0,0,999.0
466,0,Asus,ZenBook,Intel Core i7,16,512,14.0,0,849.0
467,0,Asus,ZenBook,Intel Core i7,16,512,14.0,0,950.0
468,0,Asus,ZenBook,Intel Core i7,16,512,14.0,0,849.0
470,0,Gigabyte,Aero,Intel Core i7,16,512,15.6,0,1333.69
471,0,Gigabyte,Aero,Intel Core i7,16,1000,15.6,0,1183.28
472,0,Gigabyte,Aero,Intel Core i7,16,512,15.6,0,1128.54
473,0,Gigabyte,Aero,Intel Core i7,16,512,15.6,0,1110.94
474,0,Gigabyte,Aero,Intel Core i7,16,1000,15.6,0,1899.0
475,0,Gigabyte,Aero,Intel Core i7,32,1000,15.6,0,1557.69
476,0,Gigabyte,Aero,Intel Core i7,16,512,15.6,0,1605.19
477,0,Gigabyte,Aero,Intel Core i7,16,512,15.6,0,1263.99
478,0,Gigabyte,Aero,Intel Core i7,16,512,17.3,0,2257.84
479,0,Gigabyte,Aorus,Intel Core i7,16,512,15.6,0,808.49
480,0,Gigabyte,Aorus,Intel Core i7,16,512,15.6,0,966.14
481,0,Gigabyte,Aorus,Intel Core i7,16,512,15.6,0,1045.94
482,0,Gigabyte,Aorus,Intel Core i7,16,512,15.6,0,935.69
483,0,Gigabyte,Aorus,Intel Core i7,16,512,15.6,0,1043.24
484,0,Gigabyte,Aorus,Intel Core i7,16,1000,15.6,0,1599.0
485,0,Gigabyte,Aorus,Intel Core i7,32,512,15.6,0,1300.94
486,0,Gigabyte,Aorus,Intel Core i7,16,1000,15.6,0,1699.0
487,0,Gigabyte,Aorus,Intel Core i7,16,1000,15.6,0,1304.79
488,0,Gigabyte,Aorus,Intel Core i7,32,1000,17.3,0,3099.0
489,0,Gigabyte,Aorus,Intel Core i7,32,512,17.3,0,1478.39
490,0,Gigabyte,Aorus,Intel Core i7,16,1000,15.6,0,1699.0
491,0,Gigabyte,Aorus,Intel Core i7,16,512,15.6,0,835.24
492,0,HP,EliteBook,Intel Core i7,8,512,15.6,0,1654.05
493,0,HP,EliteBook,Intel Core i7,16,512,13.3,0,1943.51
494,0,HP,EliteBook,Intel Core i7,8,256,14.0,0,538.0
495,0,HP,EliteBook,Intel Core i7,16,512,14.0,0,1689.06
496,0,HP,EliteBook,Intel Core i7,16,512,15.6,0,1889.25
497,0,HP,Omen,Intel Core i7,8,1000,15.6,0,784.69
498,0,HP,Omen,Intel Core i7,16,1000,16.1,0,1499.0
499,0,HP,Omen,Intel Core i7,32,1000,16.1,0,1198.64
500,0,HP,Omen,Intel Core i7,32,1000,17.3,0,1297.04
501,0,HP,Omen,Intel Core i7,32,1000,17.3,0,1606.44
502,0,HP,Omen,Intel Core i7,16,1000,15.6,0,911.84
503,0,HP,Pavilion,Intel Core i7,16,512,16.1,0,641.14
504,0,HP,Pavilion,Intel Core i7,16,512,16.1,0,711.94
505,0,HP,Pavilion,Intel Core i7,8,512,17.3,0,663.38
506,0,HP,ProBook,Intel Core i7,16,512,15.6,0,1603.1
507,0,HP,Zbook,Intel Core i7,16,512,14.0,0,1619.46
508,0,HP,Zbook,Intel Core i7,16,512,15.6,0,2677.83
509,0,HP,Zbook,Intel Core i7,16,512,15.6,0,3848.01
511,0,LG,Gram,Intel Core i7,32,1000,17.0,0,1424.19
512,0,Lenovo,IdeaPad,Intel Core i7,16,512,15.6,0,866.86
513,0,Lenovo,IdeaPad,Intel Core i7,8,512,15.6,0,934.24
514,0,Lenovo,IdeaPad,Intel Core i7,8,512,14.0,1,899.0
515,0,Lenovo,IdeaPad,Intel Core i7,16,512,15.6,0,899.0
516,0,Lenovo,IdeaPad,Intel Core i7,8,256,15.6,0,501.99
517,0,Lenovo,Legion,Intel Core i7,16,512,15.6,0,1475.51
518,0,Lenovo,Legion,Intel Core i7,32,1000,15.6,0,1799.0
519,0,Lenovo,Legion,Intel Core i7,16,1000,16.0,0,2326.78
520,0,Lenovo,Legion,Intel Core i7,16,256,15.6,0,875.54
521,0,Lenovo,Legion,Intel Core i7,16,512,15.6,0,860.79
522,0,Lenovo,ThinkPad,Intel Core i7,8,256,15.6,0,735.92
523,0,Lenovo,ThinkPad,Intel Core i7,8,256,14.0,0,1199.0
524,0,Lenovo,ThinkPad,Intel Core i7,8,256,15.6,0,877.63
525,0,Lenovo,ThinkPad,Intel Core i7,8,256,14.0,0,767.75
526,0,Lenovo,ThinkPad,Intel Core i7,8,256,14.0,0,847.12
527,0,Lenovo,ThinkPad,Intel Core i7,16,512,14.0,0,898.84
528,0,Lenovo,ThinkPad,Intel Core i7,8,512,14.0,0,587.32
529,0,Lenovo,ThinkPad,Intel Core i7,16,512,16.0,0,2228.08
530,0,Lenovo,ThinkPad,Intel Core i7,16,512,14.0,1,999.0
531,0,Lenovo,V15,Intel Core i7,16,512,15.6,0,786.14
532,0,Lenovo,Yoga,Intel Core i7,16,512,15.6,0,786.84
533,0,Lenovo,Yoga,Intel Core i7,16,1000,14.0,0,1999.0
534,0,MSI,Creator,Intel Core i7,32,1000,15.6,1,1414.04
535,0,MSI,Creator,Intel Core i7,32,1000,15.6,0,1592.89
536,0,MSI,Creator,Intel Core i7,32,1000,17.3,0,2059.49
537,0,MSI,Creator,Intel Core i7,16,512,15.6,0,1399.0
538,0,MSI,Creator,Intel Core i7,32,1000,17.0,1,3449.0
539,0,MSI,Creator,Intel Core i7,32,1000,16.0,0,2149.0
540,0,MSI,Creator,Intel Core i7,16,1000,16.0,0,1999.0
541,0,MSI,Creator,Intel Core i7,32,1000,16.0,1,2699.0
543,0,MSI,Raider,Intel Core i7,32,1000,15.6,0,1746.33
544,0,MSI,Raider,Intel Core i7,32,1000,15.6,0,1283.43
545,0,MSI,Raider,Intel Core i7,32,1000,15.6,0,1366.34
546,0,MSI,Raider,Intel Core i7,32,1000,15.6,0,1960.24
547,0,MSI,Raider,Intel Core i7,32,1000,15.6,0,2115.19
548,0,MSI,Raider,Intel Core i7,32,1000,15.6,0,1889.29
549,0,MSI,Raider,Intel Core i7,32,1000,17.3,0,1717.18
550,0,MSI,Raider,Intel Core i7,32,1000,17.3,0,2429.64
551,0,MSI,Raider,Intel Core i7,32,1000,17.3,0,2243.18
552,0,MSI,Thin,Intel Core i7,16,512,15.6,0,736.49
553,0,MSI,Thin,Intel Core i7,16,512,15.6,0,646.73
554,0,MSI,Thin,Intel Core i7,16,512,15.6,0,739.38
555,0,MSI,Thin,Intel Core i7,16,512,15.6,0,806.28
556,0,MSI,Thin,Intel Core i7,16,512,17.3,0,998.69
557,0,MSI,Thin,Intel Core i7,16,512,17.3,0,877.09
559,0,MSI,Leopard,Intel Core i7,16,1000,15.6,0,1043.94
560,0,MSI,Leopard,Intel Core i7,16,512,15.6,0,861.99
561,0,MSI,Leopard,Intel Core i7,16,1000,15.6,0,901.09
563,0,MSI,Leopard,Intel Core i7,16,1000,17.3,0,1073.34
564,0,MSI,Leopard,Intel Core i7,16,1000,17.3,0,1007.59
565,0,MSI,Leopard,Intel Core i7,16,1000,17.3,0,958.04
566,0,MSI,Leopard,Intel Core i7,16,512,15.6,0,1182.53
567,0,MSI,Leopard,Intel Core i7,16,1000,15.6,0,1086.64
568,0,MSI,Leopard,Intel Core i7,16,1000,15.6,0,1022.79
569,0,MSI,Leopard,Intel Core i7,32,1000,15.6,0,1949.0
570,0,MSI,Leopard,Intel Core i7,16,1000,17.3,0,1092.48
571,0,MSI,Leopard,Intel Core i7,16,1000,17.3,0,1283.54
572,0,MSI,Leopard,Intel Core i7,16,1000,17.3,0,1979.0
573,0,MSI,Leopard,Intel Core i7,16,1000,17.3,0,1999.0
574,0,MSI,Stealth,Intel Core i7,16,512,15.6,0,1430.18
575,0,MSI,Stealth,Intel Core i7,32,1000,15.6,0,1659.24
576,0,MSI,Stealth,Intel Core i7,32,1000,15.6,0,2256.03
577,0,MSI,Stealth,Intel Core i7,32,1000,17.3,0,1196.48
578,0,MSI,Stealth,Intel Core i7,32,2000,17.3,0,2067.84
581,0,MSI,Katana,Intel Core i7,16,1000,15.6,0,916.94
582,0,MSI,Katana,Intel Core i7,16,1000,15.6,0,1699.0
583,0,MSI,Katana,Intel Core i7,8,512,15.6,0,1469.0
584,0,MSI,Katana,Intel Core i7,16,512,15.6,0,1071.44
585,0,MSI,Katana,Intel Core i7,16,1000,15.6,0,1749.0
586,0,MSI,Katana,Intel Core i7,16,512,15.6,0,1499.0
587,0,MSI,Katana,Intel Core i7,16,512,17.3,0,1549.0
588,0,MSI,Modern,Intel Core i7,32,1000,14.0,0,840.84
589,0,MSI,Modern,Intel Core i7,16,1000,14.0,0,899.99
590,0,MSI,Modern,Intel Core i7,16,512,14.0,0,649.0
591,0,MSI,Modern,Intel Core i7,16,1000,14.0,0,711.94
592,0,MSI,Modern,Intel Core i7,16,1000,14.0,0,644.39
593,0,MSI,Modern,Intel Core i7,16,512,14.0,0,999.0
594,0,MSI,Modern,Intel Core i7,16,1000,14.0,0,1449.0
595,0,MSI,Modern,Intel Core i7,16,512,14.0,0,676.79
596,0,MSI,Modern,Intel Core i7,32,1000,14.0,0,997.74
597,0,MSI,Modern,Intel Core i7,16,1000,15.6,0,665.74
598,0,MSI,Modern,Intel Core i7,16,1000,15.6,0,712.99
599,0,MSI,Modern,Intel Core i7,32,1000,15.6,0,1399.0
600,0,MSI,Modern,Intel Core i7,32,1000,15.6,0,1123.29
601,0,MSI,Creator,Intel Core i7,32,1000,15.6,0,1764.19
602,0,MSI,Prestige,Intel Core i7,16,1000,14.0,0,1124.79
603,0,MSI,Prestige,Intel Core i7,16,1000,14.0,0,1599.0
604,0,MSI,Prestige,Intel Core i7,16,512,14.0,0,843.14
605,0,MSI,Prestige,Intel Core i7,16,512,14.0,0,1349.0
606,0,MSI,Prestige,Intel Core i7,16,1000,14.0,0,1499.0
607,0,MSI,Prestige,Intel Core i7,16,512,14.0,0,1149.0
608,0,MSI,Prestige,Intel Core i7,16,512,15.6,0,789.19
609,0,MSI,Prestige,Intel Core i7,16,1000,15.6,0,1022.39
610,0,MSI,Prestige,Intel Core i7,32,1000,15.6,0,1014.54
611,0,MSI,Prestige,Intel Core i7,32,1000,15.6,0,1014.19
612,0,MSI,Prestige,Intel Core i7,16,512,15.6,0,1529.0
613,0,MSI,Prestige,Intel Core i7,32,1000,15.6,0,1040.54
614,0,MSI,Prestige,Intel Core i7,32,1000,15.6,0,1599.0
615,0,MSI,Pulse,Intel Core i7,16,1000,15.6,0,1599.0
616,0,MSI,Pulse,Intel Core i7,16,1000,15.6,0,1799.0
617,0,MSI,Pulse,Intel Core i7,16,1000,15.6,0,1899.0
618,0,MSI,Pulse,Intel Core i7,16,1000,15.6,0,2099.0
619,0,MSI,Pulse,Intel Core i7,32,1000,17.3,0,1138.23
620,0,MSI,Pulse,Intel Core i7,16,1000,17.3,0,1334.69
621,0,MSI,Pulse,Intel Core i7,16,1000,17.3,0,1699.0
622,0,MSI,Pulse,Intel Core i7,16,1000,17.3,0,1899.0
623,0,MSI,Pulse,Intel Core i7,16,1000,17.3,0,1999.0
624,0,MSI,Pulse,Intel Core i7,16,1000,17.3,0,2199.0
625,0,MSI,Raider,Intel Core i7,32,1000,15.6,0,2099.0
